# x y z
-16.02021438263671 -4.2033434500858675 -13.409674153573619
-17.24166103365772 -3.8300090752901355 -13.840133996925147
-17.114095294918087 -4.008056640384709 -14.511255549137104
-16.60464624569221 -4.142303566166419 -14.257456743496661
-16.09928245571126 -4.498363811006385 -14.542966738210481
-15.787930422064306 -4.386037917564238 -14.113296148825953
-16.535686851395127 -4.454365817815884 -15.310831998853928
-18.09987513379717 -3.9226057011431976 -14.14205865066134
-17.246276334571647 -4.699039960984834 -16.016454352942276
-17.416189549017872 -5.607054393280947 -16.67632202607946
-18.009678100720336 -5.537961513607073 -17.529651940482424
-17.096711607540797 -4.948533627489965 -16.79570311009192
-13.738243044843657 -0.343433505573131 -17.33609772244938
-13.03152614610849 -0.17317295932349452 -17.363055420944065
-14.277935940656775 -1.596300118020082 -18.170323131633765
-13.930403947254277 -1.4626004073611085 -18.55897513412623
-15.6269288456742 -0.47622563192358314 -19.006092412783474
-15.946421647572635 -0.7897801627893557 -19.020466076138533
-18.440155082330648 -1.1162651704570123 -19.351052749207
-17.84647637338685 -1.3104030941152445 -19.4038312598027
-6.885556650216898 -6.57985069005656 -11.7700131987812
-9.866752426786633 -3.1527131116654914 -14.679643774491154
-9.941225934260984 -6.004492696934648 -13.236140030711809
-8.379833264963708 -6.161194038370482 -13.219717106912668
-10.727842876885717 -5.700722021370339 -13.76285083091308
-11.397827346622933 -5.792793186717503 -13.515698293479076
-10.361647288190383 -6.556602614107078 -13.191253658873734
-11.357975647392834 -8.024477252453778 -12.902479707403955
-10.29632491773853 -6.970746913917864 -12.678748360867004
-11.552726833450137 -12.779887091816917 -11.598347947601567
-7.535788552712333 -4.888834664244257 -13.200614110757684
-6.131206039512605 -7.506965159411337 -12.182135854611147
-5.089523347002114 -7.227947591930828 -11.770670021696262
-5.093983621711928 -7.0058067429078505 -11.915639293898153
-4.909819888922314 -2.0724313023240484 -13.256154632788778
-4.922923564055253 -3.8108049132610944 -11.842875358467836
-5.065029027456916 -3.169196367120392 -12.277632835180398
-4.752005550103803 -3.4114556278359913 -12.219116838671397
-5.979491985182591 -3.7565292307681517 -12.75962784548662
-4.263346295009825 -5.013530457614891 -11.606994046147136
-4.095884442991462 -5.534501163978845 -15.018966524072056
-12.073490163042052 -16.734129928883803 -11.927406902058422
-11.709093900368359 -14.948371513587531 -12.124015272984636
-12.201194761163833 -15.624413882561072 -11.947689408843999
-12.070614257945067 -14.86813903617248 -12.189242286788797
-10.294193867942738 -11.801289242430585 -11.0644627713029
-11.953592871200172 -14.738742778168188 -13.099052859193378
-11.393987822778541 -12.49161876741573 -13.017203951671036
-11.563240534630623 -13.322590919271136 -13.810753691198997
-13.237201555465518 -11.668706257973042 -14.413417649447467
-7.995389003136992 -12.958384261068858 -19.375145525644996
-8.646401835176746 -15.778647041701134 -21.89662406599031
-8.503232830325672 -16.384953674817623 -22.42295750619637
-8.474374606807658 -16.33425999562195 -22.021866853252504
-8.329110806293343 -17.38306439481461 -22.43680331566847
-8.882507121379746 -21.134373296750454 -23.867129187007862
-8.473379592749183 -21.426931947798153 -24.09200170704679
-9.483011758450672 -21.39667727194299 -24.253490399414943
-9.706900281409247 -21.893283849252057 -24.721158542828377
-1.2803255193125551 -20.083957568818207 -21.725955444701455
-3.898844896019682 -20.48169277002333 -20.84004740538316
-3.423546865239203 -22.22903092480513 -22.557005485528023
-2.4527593913626333 -19.210232859964066 -23.070768454111587
-1.8492391872317029 -20.22929289984613 -22.47715512865753
-4.7878047577076615 -24.837188000756512 -27.119170168817178
-4.922085473354073 -24.590700964583405 -27.749422979694288
-5.572164800698843 -24.609391672241273 -27.35147142582629
-11.804634925595593 -22.786636251363902 -25.329415251635425
-10.69361550781224 -22.88251727173207 -25.294620597674466
-12.918329556041343 -22.94581414071473 -25.340349490325053
-11.160887148302947 -22.61227949273038 -25.46707123589951
-8.833711011652042 -23.860107263758636 -25.342860620980375
-5.688579683441446 -24.226645605109496 -27.71094288394241
-8.305415891460527 -23.748151728443816 -25.529454055544008
-5.810593864492418 -10.828748985761507 -27.760838515978676
-9.293019021083708 -9.827285604959954 -36.29000205786455
-11.298362017313195 -11.235558431052056 -35.493772401960285
-10.19147463877188 -10.482257712465398 -35.98792163457912
-10.809086690511947 -11.079517758066842 -35.70657215111336
-5.780594006723902 -10.513580993915852 -27.71304066178122
